48,"[[[1, 1, 0, 1, 0, 0, 0, 1, 0], [2, 1, 0, 0, 0, 1, 1, 0, 0], [3, 0, 0, 0, 1, 1, 1, 1, 1], [4, 1, 1, 1, 0, 1, 1, 0, 1]], [[1, 1, 3, 2, 2], [2, 3, 4, 3, 3], [3, 2, 1, 3, 1], [4, 3, 1, 1, 3]]]",0.7938417127736348
49,"[[[1, 1, 1, 0, 0, 0, 1, 0, 1], [2, 0, 0, 0, 1, 0, 1, 1, 0], [3, 1, 1, 0, 1, 1, 1, 1, 1], [4, 1, 0, 1, 1, 0, 0, 1, 1]], [[1, 4, 2, 3, 1], [2, 2, 2, 3, 1], [3, 4, 2, 3, 4], [4, 4, 1, 4, 2]]]",0.6971373586721193
50,"[[[1, 1, 0, 0, 1, 1, 1, 1, 0], [2, 1, 0, 1, 1, 0, 0, 1, 1], [3, 0, 0, 0, 0, 1, 1, 0, 0], [4, 0, 1, 0, 0, 1, 1, 1, 1]], [[1, 4, 3, 2, 2], [2, 2, 1, 2, 4], [3, 2, 1, 1, 3], [4, 2, 1, 3, 4]]]",0.7159008900649507
51,"[[[1, 0, 0, 1, 0, 1, 0, 1, 0], [2, 0, 1, 0, 0, 0, 0, 1, 1], [3, 1, 0, 1, 0, 0, 0, 1, 0], [4, 1, 0, 1, 1, 1, 1, 1, 0]], [[1, 3, 4, 1, 2], [2, 4, 4, 3, 3], [3, 3, 3, 2, 4], [4, 3, 3, 1, 4]]]",0.7132547510223719
52,"[[[1, 0, 1, 1, 0, 1, 1, 0, 0], [2, 0, 0, 1, 1, 0, 0, 0, 1], [3, 0, 0, 0, 0, 0, 0, 1, 1], [4, 0, 0, 1, 0, 1, 1, 1, 1]], [[1, 3, 1, 1, 1], [2, 3, 2, 3, 2], [3, 2, 3, 1, 3], [4, 4, 4, 4, 2]]]",0.6906422901130623
53,"[[[1, 0, 1, 1, 1, 1, 0, 0, 0], [2, 0, 0, 0, 0, 0, 0, 1, 1], [3, 0, 1, 1, 0, 1, 0, 0, 1], [4, 1, 1, 1, 1, 0, 0, 0, 0]], [[1, 3, 4, 2, 3], [2, 4, 3, 4, 1], [3, 1, 4, 3, 4], [4, 1, 4, 2, 2]]]",0.7029107529468367
54,"[[[1, 1, 0, 0, 1, 1, 0, 1, 1], [2, 1, 0, 0, 0, 0, 1, 0, 1], [3, 1, 1, 0, 0, 1, 1, 0, 0], [4, 0, 0, 0, 0, 1, 1, 0, 1]], [[1, 3, 1, 1, 3], [2, 3, 4, 3, 2], [3, 3, 4, 3, 3], [4, 4, 2, 1, 4]]]",0.7346644214577821
55,"[[[1, 0, 1, 0, 1, 1, 1, 1, 0], [2, 0, 0, 1, 0, 1, 0, 0, 0], [3, 0, 0, 0, 1, 0, 1, 1, 1], [4, 0, 1, 0, 1, 0, 0, 1, 0]], [[1, 2, 2, 1, 4], [2, 2, 4, 4, 2], [3, 1, 2, 2, 3], [4, 3, 2, 2, 2]]]",0.7428433966802983
56,"[[[1, 0, 1, 1, 0, 1, 0, 1, 0], [2, 1, 1, 0, 1, 1, 0, 1, 0], [3, 1, 1, 1, 1, 1, 1, 0, 0], [4, 0, 1, 1, 1, 0, 0, 0, 1]], [[1, 2, 4, 2, 3], [2, 3, 2, 4, 2], [3, 1, 1, 2, 4], [4, 2, 2, 2, 3]]]",0.7702670194852057
57,"[[[1, 0, 1, 1, 0, 1, 0, 0, 0], [2, 0, 0, 1, 0, 0, 1, 0, 0], [3, 0, 1, 1, 0, 1, 1, 1, 0], [4, 0, 1, 1, 1, 1, 0, 1, 1]], [[1, 1, 4, 2, 4], [2, 1, 1, 1, 2], [3, 3, 1, 3, 2], [4, 4, 1, 3, 4]]]",0.7315371662256435
58,"[[[1, 1, 0, 1, 1, 0, 1, 1, 1], [2, 0, 0, 1, 0, 1, 0, 1, 0], [3, 0, 0, 0, 0, 0, 0, 1, 1], [4, 1, 0, 1, 1, 1, 0, 0, 1]], [[1, 1, 4, 2, 3], [2, 2, 4, 1, 3], [3, 3, 2, 3, 1], [4, 1, 4, 3, 4]]]",0.6709165263411114
59,"[[[1, 0, 1, 1, 1, 1, 1, 0, 0], [2, 1, 1, 1, 1, 0, 0, 1, 1], [3, 0, 1, 0, 0, 0, 0, 0, 1], [4, 0, 0, 1, 0, 1, 0, 0, 1]], [[1, 2, 2, 2, 1], [2, 3, 4, 4, 2], [3, 1, 4, 2, 2], [4, 3, 2, 3, 4]]]",0.7618474861679095
60,"[[[1, 0, 0, 1, 1, 0, 0, 1, 0], [2, 1, 0, 0, 1, 0, 1, 0, 0], [3, 0, 1, 0, 0, 0, 0, 0, 1], [4, 0, 0, 1, 0, 0, 1, 1, 1]], [[1, 1, 3, 2, 4], [2, 4, 2, 3, 2], [3, 4, 1, 3, 2], [4, 1, 2, 1, 2]]]",0.7765215299494828
61,"[[[1, 0, 0, 1, 0, 1, 0, 1, 0], [2, 1, 1, 0, 1, 1, 0, 0, 0], [3, 0, 0, 1, 0, 1, 0, 0, 1], [4, 1, 1, 1, 0, 0, 0, 0, 0]], [[1, 1, 3, 1, 2], [2, 3, 1, 2, 4], [3, 3, 1, 2, 4], [4, 3, 2, 3, 1]]]",0.6701948520567718
62,"[[[1, 1, 1, 0, 0, 1, 0, 0, 1], [2, 0, 0, 0, 0, 1, 0, 0, 0], [3, 0, 1, 1, 0, 1, 1, 0, 0], [4, 1, 0, 1, 0, 0, 0, 1, 1]], [[1, 2, 3, 3, 1], [2, 3, 2, 4, 4], [3, 1, 3, 4, 4], [4, 1, 2, 4, 2]]]",0.6817416406062063
63,"[[[1, 0, 0, 0, 1, 1, 0, 0, 1], [2, 0, 0, 1, 0, 0, 1, 0, 1], [3, 1, 1, 0, 0, 0, 1, 1, 0], [4, 1, 1, 0, 0, 1, 0, 0, 1]], [[1, 4, 1, 4, 3], [2, 1, 3, 4, 4], [3, 3, 4, 2, 4], [4, 1, 2, 4, 4]]]",0.7700264613904257
64,"[[[1, 1, 0, 0, 0, 0, 1, 1, 1], [2, 0, 1, 1, 0, 0, 0, 0, 0], [3, 1, 1, 0, 1, 1, 0, 1, 1], [4, 1, 0, 0, 1, 1, 1, 1, 1]], [[1, 2, 4, 3, 4], [2, 3, 1, 4, 4], [3, 4, 2, 1, 2], [4, 2, 2, 3, 1]]]",0.771710368053885
65,"[[[1, 1, 1, 0, 0, 0, 0, 0, 1], [2, 0, 0, 0, 0, 1, 0, 0, 0], [3, 0, 0, 0, 1, 0, 1, 1, 1], [4, 0, 1, 0, 0, 1, 1, 1, 0]], [[1, 4, 4, 1, 1], [2, 3, 1, 4, 2], [3, 3, 2, 4, 1], [4, 2, 1, 2, 4]]]",0.7279287948039451
66,"[[[1, 1, 0, 0, 1, 0, 0, 0, 1], [2, 0, 1, 0, 1, 0, 1, 0, 1], [3, 0, 1, 1, 1, 1, 0, 0, 1], [4, 1, 0, 0, 0, 0, 0, 0, 1]], [[1, 4, 1, 1, 3], [2, 3, 2, 3, 2], [3, 4, 2, 1, 4], [4, 2, 2, 2, 3]]]",0.6752465720471494
67,"[[[1, 1, 0, 0, 1, 0, 0, 0, 1], [2, 0, 1, 0, 1, 0, 1, 1, 1], [3, 0, 0, 1, 0, 0, 1, 0, 1], [4, 0, 0, 0, 0, 1, 0, 1, 1]], [[1, 4, 2, 3, 2], [2, 4, 2, 3, 4], [3, 1, 4, 2, 1], [4, 4, 1, 1, 2]]]",0.7168631224440702
68,"[[[1, 0, 0, 1, 1, 1, 1, 1, 1], [2, 1, 0, 1, 1, 0, 0, 1, 1], [3, 0, 0, 0, 1, 0, 1, 1, 1], [4, 0, 1, 1, 1, 0, 1, 1, 0]], [[1, 2, 3, 3, 4], [2, 3, 4, 3, 2], [3, 1, 2, 1, 2], [4, 1, 1, 1, 3]]]",0.8164541736829445
69,"[[[1, 1, 1, 1, 1, 0, 0, 1, 1], [2, 0, 1, 0, 0, 1, 1, 1, 0], [3, 0, 1, 0, 0, 0, 0, 1, 1], [4, 1, 1, 0, 1, 1, 0, 0, 0]], [[1, 1, 4, 4, 3], [2, 1, 4, 4, 4], [3, 1, 3, 2, 4], [4, 2, 1, 2, 4]]]",0.7505412557132547
70,"[[[1, 0, 0, 0, 0, 0, 1, 1, 1], [2, 0, 1, 1, 0, 0, 1, 0, 1], [3, 1, 0, 1, 1, 1, 1, 0, 1], [4, 0, 0, 1, 1, 0, 0, 0, 1]], [[1, 1, 3, 4, 3], [2, 2, 4, 2, 3], [3, 4, 1, 1, 2], [4, 3, 3, 3, 3]]]",0.7284099109935049
71,"[[[1, 0, 0, 0, 0, 0, 1, 1, 1], [2, 1, 1, 1, 0, 0, 0, 1, 0], [3, 0, 1, 1, 1, 1, 1, 0, 1], [4, 0, 1, 0, 1, 1, 1, 0, 0]], [[1, 3, 2, 2, 3], [2, 3, 2, 2, 4], [3, 2, 2, 3, 1], [4, 2, 3, 4, 1]]]",0.7844599470772191
72,"[[[1, 0, 1, 0, 0, 1, 0, 0, 1], [2, 0, 0, 1, 1, 0, 0, 0, 1], [3, 1, 0, 1, 0, 1, 0, 0, 1], [4, 0, 1, 1, 1, 1, 0, 1, 0]], [[1, 1, 4, 1, 4], [2, 3, 1, 4, 4], [3, 4, 3, 2, 4], [4, 2, 1, 4, 1]]]",0.7433245128698581
73,"[[[1, 0, 0, 1, 0, 0, 0, 1, 1], [2, 1, 1, 1, 1, 1, 0, 0, 1], [3, 0, 0, 0, 1, 0, 0, 0, 1], [4, 0, 0, 1, 0, 0, 0, 0, 0]], [[1, 4, 4, 1, 4], [2, 4, 4, 2, 1], [3, 1, 2, 4, 1], [4, 4, 3, 1, 3]]]",0.7406783738272793
